left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
180.0,180.0,169.95789221496594,10.23871777650922,knee_too_shallow_error
84.39533533483178,87.76280777837525,106.03756820395182,12.283422702446051,knee_too_shallow_error
161.30894938722724,180.0,165.2543759130174,37.98745355023652,knee_too_shallow_error
64.40382085352061,126.5425572928373,74.10654915568627,62.13873643931669,perfect_lunge
177.73547322799857,180.0,151.91982944835428,13.906195301781253,knee_too_shallow_error
117.9200881620529,113.84708001810422,160.28102192231145,4.073008143948684,perfect_lunge
148.28311013174164,162.00952821952671,146.07602406333632,13.726418087785078,perfect_lunge
136.66686068536313,134.8050325013981,153.54005895801123,54.89416450504572,knee_caving_error
179.3901343535896,172.3152354171285,162.19936502582453,7.074898936461096,perfect_lunge
113.36103455899682,96.48105091694045,168.52505429355358,16.879983642056388,perfect_lunge
85.10582187676998,114.17289913139244,101.83839747120606,29.067077254622447,perfect_lunge
100.96290971634149,154.75277925195118,116.91755173327238,53.78986953560971,forward_lean_error
96.64198984880323,109.69929124522692,106.20944916908115,13.057301396423696,perfect_lunge
107.51297984519564,79.56191552519945,146.18572434603757,27.951064319996178,perfect_lunge
84.40210525099461,66.75540093044748,162.01233544744292,17.64670432054713,perfect_lunge
80.11769476798017,109.92025425042296,170.26795292969246,29.80255948244279,perfect_lunge
102.63077383427029,144.617095030686,176.35041955084392,41.9863211964157,perfect_lunge
147.61720114055004,153.05077603701616,138.9230431114801,5.433574896466126,forward_lean_error
145.55705562808316,127.4038243290618,148.7298005992359,18.15323129902137,perfect_lunge
150.77979633891118,161.25504598624798,106.74318132742256,67.77453437225628,knee_caving_error
160.15614252211813,180.0,159.48712199645183,34.93398893846033,knee_too_shallow_error
147.47374892014977,142.68253720993226,144.3743325718964,4.791211710217482,forward_lean_error
180.0,180.0,111.37449530659347,6.897515892896905,knee_too_shallow_error
140.4507789301736,119.21285181789794,156.39281062271323,67.90305498329832,knee_caving_error
126.47732582684075,119.88366237256916,97.42011437345823,6.593663454271606,perfect_lunge
132.02960471807518,150.12206515384784,162.06292887229498,16.9223520807557,knee_too_shallow_error
85.47362082762791,84.69137552512164,137.93927022458095,0.7822453025062686,perfect_lunge
160.0869427141776,165.789947750803,156.31778152928385,5.703005036625399,perfect_lunge
115.14289195367223,96.3645928338772,89.48739480902177,18.77829911979505,forward_lean_error
121.63870222065228,135.75063655972642,111.8654150667927,14.11193433907414,perfect_lunge
125.57406703361649,142.09284018472545,176.30845313368846,50.734066416755184,knee_caving_error
146.57681508278876,145.69968291162638,155.01864873444464,48.29233575501108,knee_caving_error
138.41338039356233,164.0547370966726,157.10322724243346,24.23322379444376,knee_too_shallow_error
180.0,180.0,175.49143644197773,2.8062691558295967,knee_too_shallow_error
173.08956215405203,175.0290502253074,173.4961473170553,44.55342389290119,knee_caving_error
180.0,176.60727701981904,161.0297650672723,8.470377635063926,knee_too_shallow_error
180.0,180.0,165.67554863668565,13.52310161760616,knee_too_shallow_error
160.0423473308319,154.80205045962862,145.19640298948883,4.197914040075716,knee_too_shallow_error
180.0,180.0,175.3104867622175,17.132750715498247,knee_too_shallow_error
70.73411040476145,91.1770823918327,147.63904147974907,20.44297198707125,perfect_lunge
112.36030345284183,116.4540126113369,67.3347375345407,4.0937091584950736,forward_lean_error
101.04576223629826,124.66928903447328,72.35952939990295,23.623526798175007,forward_lean_error
104.5895748568754,147.24623878456333,142.62325135460947,42.65666392768793,forward_lean_error
139.58878178277033,139.38653317865698,113.48303362319899,0.2022486041133504,forward_lean_error
134.75252274077448,121.07506589275742,156.87650544456645,13.67745684801706,perfect_lunge
158.73307127419892,161.11450602893242,123.762469089522,2.3814347547335046,perfect_lunge
78.80825443280192,62.78401098074101,124.4748104808936,16.024243452060908,perfect_lunge
68.20702400729752,118.09298790700524,78.25743982229477,49.88596389970773,forward_lean_error
152.05344366546893,180.0,176.4113672555018,38.781915846308735,knee_too_shallow_error
86.5754851910977,67.31265206182017,164.57831480815094,19.262833129277524,perfect_lunge
61.40366853025247,90.27003204015908,66.58748483991695,28.8663635099066,perfect_lunge
131.59937037236554,151.8884164834366,83.29125097265214,23.404423675094208,knee_too_shallow_error
163.42453072561918,172.95018745517416,164.69859037736785,9.52565672955498,perfect_lunge
139.79763303143542,139.21662448591113,146.60493430670564,0.5810085455242984,perfect_lunge
150.44162824325466,145.86281190301418,164.2723155206658,4.578816340240479,perfect_lunge
172.06820994421824,161.68534166549134,123.49970893473804,10.382868278726905,forward_lean_error
142.7765889931164,149.5781639590505,144.4867611393218,6.801574965934094,forward_lean_error
147.3511628915288,160.06243362278667,150.95833319252358,71.73824020225507,knee_caving_error
116.27342242518158,133.4938325597821,85.22106225401077,17.220410134600556,forward_lean_error
98.78296387548252,73.5437339638971,163.43542182201998,25.239229911585426,perfect_lunge
173.55974662050937,174.4386977119964,167.3619122863166,0.8789510914870391,perfect_lunge
130.08789421274926,84.33785668709099,159.93774953126717,77.13488875329992,knee_caving_error
152.24836845065187,135.51132421802362,151.2653097643478,16.73704423262825,perfect_lunge
180.0,180.0,165.875697735337,6.955832212875805,knee_too_shallow_error
118.70552416911768,136.7375480030209,164.34761662097534,18.03202383390321,perfect_lunge
99.14665890891992,126.18176328884394,76.47624162797271,27.035104379924007,forward_lean_error
117.32762877586498,125.9750126403042,112.47600039347846,8.64738386443922,perfect_lunge
158.36004362937652,167.54941072610146,145.78905426044662,9.189367096724936,perfect_lunge
94.74451578529458,130.49676369913266,110.99646269589336,35.75224791383808,perfect_lunge
50.57151491164034,86.19536427323013,137.64747237166677,93.77215717885665,knee_caving_error
151.25480689028208,112.34552078172968,150.21446174614033,38.9092861085524,perfect_lunge
162.66999488019218,176.20385200029153,177.85222533943642,9.384302307791188,knee_too_shallow_error
180.0,180.0,155.95315064726506,2.034111521577387,knee_too_shallow_error
146.82063895492067,150.66278474567414,170.16305361212088,3.842145790753477,perfect_lunge
120.70830595360704,122.3196937010243,166.56768838527256,57.03798643605069,knee_caving_error
83.74130709076962,70.944104161774,100.62130290063484,12.797202928995617,perfect_lunge
145.3729452677,164.3751034907085,117.51329451941336,19.002158223008507,perfect_lunge
146.53747361726622,120.94248208192167,120.16375434655446,7.492738912984976,knee_too_shallow_error
97.65000794432945,120.84542175902772,122.78716278379952,23.19541381469827,perfect_lunge
168.11280049247588,172.48328476193774,168.51369087447904,4.370484269461855,perfect_lunge
88.88091043467355,98.97811292917592,153.8309474096016,10.097202494502367,perfect_lunge
124.63621976491818,124.91421192692567,126.15931398567804,0.2779921620075072,perfect_lunge
83.91075737480689,86.1942507307668,137.1173042151586,2.283493355959905,perfect_lunge
180.0,180.0,167.52739963408084,3.57460369208357,knee_too_shallow_error
70.5598349484225,44.12006121975551,112.54693390322855,26.439773728666992,forward_lean_error
171.96102454612253,176.21259548072726,159.40196964657437,4.251570934604729,perfect_lunge
91.96485891323222,121.7229647867072,60.18554472096291,29.75810587347497,forward_lean_error
111.35958009235137,117.62530474086032,119.11949462352969,6.26572464850895,forward_lean_error
91.15756657946363,110.887887414985,129.6571878556758,19.730320835521358,perfect_lunge
180.0,180.0,178.13785330431278,4.946859747040861,knee_too_shallow_error
159.5407819519706,156.76877394786288,152.75480348387774,2.772008004107704,perfect_lunge
122.67992755466364,93.35839507185275,155.7410099764034,29.321532482810863,perfect_lunge
150.2765155084616,167.08023139702362,168.0592334613641,16.80371588856204,perfect_lunge
117.38864857291193,162.29604497802916,101.75197333334005,40.68834233346669,knee_too_shallow_error
167.68764480704806,174.07950482337142,173.542162911787,6.391860016323363,perfect_lunge
124.05451083582643,122.85890772865496,140.394441030769,7.491306643002275,knee_too_shallow_error
153.04742338773576,155.602118603732,167.10541999465838,35.8427047868874,knee_caving_error
155.37803822432184,134.27308848343986,119.50550682669363,5.274483146963277,knee_too_shallow_error
145.57301475174788,143.15606588009808,178.54182941918089,2.4169488716497938,perfect_lunge
159.75108688469192,161.8201587479875,175.13220274712637,2.0690718632955907,perfect_lunge
180.0,180.0,168.36507176091274,14.673615459639592,knee_too_shallow_error
157.5222925326947,97.46707552524516,163.95583341888613,60.05521700744959,perfect_lunge
103.96761406206824,103.67778599795987,129.67751327988924,0.289828064108363,forward_lean_error
156.26719382233847,162.902859268749,141.57389712541146,6.635665446410542,forward_lean_error
147.77107698521488,156.73195161958157,159.21071511859247,8.96087463436669,perfect_lunge
85.33184191804077,122.2741819041956,149.0550331300849,36.94233998615485,perfect_lunge
152.50854049068667,158.8294781242711,173.12212572142369,6.320937633584435,perfect_lunge
107.63695796752909,98.9736087525246,144.08493938195917,8.663349215004473,perfect_lunge
176.5727389559818,175.3232337621068,163.54702068273252,1.2495051938749953,perfect_lunge
119.37118338835887,122.23117610400726,117.61502357899596,7.733727296790505,knee_too_shallow_error
116.43140309935097,150.87067768973137,91.09178330766052,36.26381501464442,knee_too_shallow_error
110.63827059763967,133.14150344488155,171.01645996731006,22.503232847241875,perfect_lunge
118.04515789292272,106.96279603233305,152.5286245515581,11.0823618605897,perfect_lunge
107.72747241031496,125.6789363212846,80.66928649582675,17.95146391096965,perfect_lunge
162.17088797450944,144.17932204892685,146.6867379789965,17.99156592558259,perfect_lunge
130.55861348265043,161.0867349981594,176.31222339502943,30.52812151550896,perfect_lunge
99.38286414220536,87.5663533554147,126.25916158543546,11.816510786790658,perfect_lunge
152.99102226171038,159.05017290413156,108.1073497011826,9.915289281170558,knee_too_shallow_error
151.87467212212167,143.82666885821428,168.55531444716766,8.04800326390739,perfect_lunge
129.08754171381497,150.63348230079984,176.1155090011348,21.54594058698487,perfect_lunge
51.98050379809934,44.06292733765636,117.01905947198186,7.91757646044298,perfect_lunge
159.7615376972379,157.73166904380167,144.9699173187149,2.029868653436239,forward_lean_error
85.5087734262699,95.65865129440378,170.91108342792495,10.149877868133885,perfect_lunge
99.1349436198982,102.9892427911594,108.31740137952616,3.854299171261204,perfect_lunge
138.48415916303236,151.9004780991554,167.40847557038467,68.07156666761831,knee_caving_error
143.5570402403016,160.6118348391578,146.02239451741562,17.054794598856205,perfect_lunge
143.04310171891436,119.85874259841209,123.66376298757996,13.622126771832484,knee_too_shallow_error
66.23213467915959,54.484200218130326,103.13992477771544,11.74793446102926,perfect_lunge
151.51921622791792,117.19829709289468,135.1062683122831,22.345395438521123,knee_too_shallow_error
83.04011438178065,103.03451745080532,87.56978902662078,19.994403069024656,perfect_lunge
150.18520453743892,148.9760806816083,167.76800523520515,1.209123855830626,perfect_lunge
159.217315630322,141.41538557113623,167.1756617032108,17.801930059185764,perfect_lunge
93.05495446332712,123.32339005174865,100.28889330196132,30.26843558842151,perfect_lunge
172.26157504444467,164.1740875112949,37.549047138838276,8.087487533149755,forward_lean_error
127.71903448022034,120.02452300064404,123.77526344277152,51.583452486058576,knee_caving_error
81.98973504664464,157.48158386820447,77.76991635812192,75.49184882155983,forward_lean_error
122.8935091758954,115.53075105696534,107.6027568958314,61.11252817824261,knee_caving_error
143.14863668092678,121.07643767276572,151.82980091540963,22.072199008161064,perfect_lunge
143.91409533546033,151.02204275090304,128.14402730006447,7.107947415442709,forward_lean_error
90.8110537617656,138.21331682506883,86.15554281275688,98.04077941093048,knee_caving_error
89.16951193132438,91.98581787647166,168.89571127726157,2.8163059451472776,perfect_lunge
84.66172583648874,124.29123053638403,118.48164062508071,39.62950469989529,perfect_lunge
95.59945159808704,70.32649363402959,154.35582254323415,61.85792225554195,knee_caving_error
141.71945747794234,163.10845180315894,157.24149587289168,21.3889943252166,perfect_lunge
37.932448633991925,31.0768539031808,94.84756244000914,37.95638818658658,knee_caving_error
128.78732663615747,115.45650349858414,143.2694051657908,13.330823137573333,perfect_lunge
72.93702806520804,96.06308187116908,146.4333820346684,23.12605380596105,perfect_lunge
146.48883326712445,147.49772498540383,153.2706360435846,1.0088917182793864,perfect_lunge
114.69003546686837,99.82771461038126,137.8206876400791,14.862320856487088,forward_lean_error
164.11539367441875,149.31603682969254,157.46475148740728,14.79935684472622,perfect_lunge
146.46340689311418,136.62506758763536,139.15231023542393,9.838339305478826,forward_lean_error
130.30099774648392,143.08068651497635,86.92528287939047,12.779688768492434,forward_lean_error
140.7738779125163,149.8152489734647,168.41411687949187,9.041371060948393,perfect_lunge
180.0,180.0,176.83266398957053,2.3697822084112943,knee_too_shallow_error
155.8130392361639,160.44136027987594,168.62383589154638,4.628321043712049,perfect_lunge
180.0,180.0,170.95674254607812,7.14537429502164,knee_too_shallow_error
173.31286399335104,172.0881301588663,173.253290797616,1.2247338344847094,perfect_lunge
169.18288989854196,174.00048868321133,177.20036146058865,4.817598784669372,perfect_lunge
142.34910714288588,143.07391425939832,142.41415571928692,0.7248071165124372,perfect_lunge
118.2944005593265,113.58941840300533,164.9242403455089,4.704982156321179,perfect_lunge
137.11716002794674,102.95750748162202,135.12705839841666,34.15965254632472,perfect_lunge
153.6817937525134,159.46575484593131,175.8101492450672,5.783961093417901,perfect_lunge
180.0,180.0,176.3380450429677,6.969816018296172,knee_too_shallow_error
145.3903550292063,147.4818699281392,162.52589184625347,2.0915148989329,perfect_lunge
126.60694517843608,110.12526691416544,161.34187457785893,16.481678264270627,perfect_lunge
81.470010193664,153.4800556766856,98.31447753571094,72.0100454830216,perfect_lunge
180.0,180.0,167.86263226792596,12.36068932731166,knee_too_shallow_error
104.50442786615923,102.72619054418274,176.15219007428473,1.7782373219764906,perfect_lunge
98.30160669731951,76.39470322343945,130.71963010463668,21.90690347388008,perfect_lunge
157.27492445120453,161.7894216939469,151.12170766490175,4.514497242742408,forward_lean_error
124.8268464610732,132.89240055112418,120.15191038873319,8.06555409005098,forward_lean_error
156.12242393905572,93.99825468307444,162.01839931794265,62.12416925598127,perfect_lunge
156.22036669154178,161.09480999535018,130.01609168790247,4.874443303808391,forward_lean_error
72.79709242731113,110.4852524483522,153.02877672099348,37.688160021041085,perfect_lunge
97.55368684697952,78.68496343462611,147.69279387203034,72.17898545143723,knee_caving_error
152.99644221458826,140.5129016977825,148.60030157262636,12.48354051680576,perfect_lunge
84.76483257963855,104.6888888834538,94.85870360186868,19.924056303815235,perfect_lunge
157.17630234984657,155.2267771696629,143.78969358739988,1.949525180183656,perfect_lunge
77.31301138585295,115.79358452039412,100.14178899373135,73.45723321591589,knee_caving_error
145.90764452848595,163.70024552705692,150.78466418190536,17.792600998570975,forward_lean_error
146.56692928164225,153.63938260612068,150.16452466632714,7.072453324478431,perfect_lunge
156.75310717728917,163.77054834977696,174.45060211428742,54.876006961667166,knee_caving_error
163.00722226523783,130.93251581619063,170.64998024015978,32.0747064490472,perfect_lunge
81.78167557088844,94.20740354674456,144.77617631114876,12.42572797585612,perfect_lunge
68.82149309205585,57.42068418291609,141.03304137051748,11.400808909139757,perfect_lunge
125.36877547739569,143.44697339568353,174.7709822776609,18.07819791828784,perfect_lunge
129.93652299333084,131.75297724150613,121.37886621235154,1.8164542481752903,forward_lean_error
94.52907728506356,140.21768650636568,133.8523835024846,45.68860922130213,forward_lean_error
157.84431920335535,178.43956065934134,154.45822545483793,20.624335416145016,knee_too_shallow_error
166.88534416552895,173.2477342378291,177.2422277229272,6.362390072300144,perfect_lunge
134.4852433515963,106.8978264475801,116.44913181759033,27.587416904016195,forward_lean_error
135.39537371929458,159.96229745145064,138.84053333390034,24.566923732156056,perfect_lunge
156.05392705814296,157.15153693658274,170.9005985374467,1.0976098784397834,perfect_lunge
151.16856189937212,158.024966927247,154.1202729081994,6.856405027874871,perfect_lunge
167.64902887964584,171.69271172039743,159.86175225337522,4.043682840751615,perfect_lunge
159.86180810572054,161.870311636282,158.86004734691724,2.008503530561456,perfect_lunge
160.89395102250222,174.34167248898197,169.8829651772598,51.99710816235112,knee_caving_error
113.64709748980911,124.37732671745958,170.4363895346385,6.685160125197655,knee_too_shallow_error
122.41360157079843,149.48415266796084,110.31682250260738,27.070551097162408,forward_lean_error
170.27649866479675,143.67016382240027,164.43159517565698,61.59355730135586,knee_caving_error
158.71633941887396,165.8989725837559,162.4995735905301,7.182633164881935,perfect_lunge
149.44313623207606,162.87861042155498,158.0390369028901,13.435474189478924,perfect_lunge
156.1190516777986,156.84111068443133,163.05432725503456,0.722059006632719,perfect_lunge
138.4007368601151,111.15350268674536,140.19309217755224,27.247234173369748,perfect_lunge
167.7869766274128,165.90918078372664,175.85772378014198,1.8777958436861584,perfect_lunge
139.01198142655429,166.19388425278032,96.1402163993485,27.18190282622604,forward_lean_error
73.4210733254514,88.96646696513632,140.44794616695225,15.545393639684915,perfect_lunge
81.46207743891986,72.48539255722987,149.75519831171232,8.976684881689991,perfect_lunge
75.83086715238662,101.06900810645855,109.77336511674427,25.238140954071937,perfect_lunge
180.0,152.94756801443089,108.64627193291064,41.083643243313006,knee_too_shallow_error
149.92888246655298,178.9605657927816,164.68261101557263,30.501171249396123,knee_too_shallow_error
167.4712783525035,170.6165434200213,138.2042868307441,3.145265067517784,perfect_lunge
74.70549036235145,58.63735374652871,134.295258294753,16.068136615822745,perfect_lunge
168.74535075049243,166.56185911552967,165.6479678429577,2.1834916349627638,perfect_lunge
170.8808744413045,151.74899309844702,152.19322500721898,19.131881342857497,perfect_lunge
147.87079543457472,145.30574173689664,170.01710943418882,2.5650536976780813,perfect_lunge
123.21410231332705,155.40130702126305,134.26975311955275,32.18720470793602,perfect_lunge
141.52776201736654,121.52642258014444,167.5684256026525,21.654242598773948,knee_too_shallow_error
154.8662307277801,154.70330734611184,168.64508070475134,42.38519134358888,knee_caving_error
89.62307186122048,98.85157043918268,173.76091423909776,67.42407134164976,knee_caving_error
90.02111470770278,129.9524298574472,139.2950671658444,39.93131514974441,forward_lean_error
51.9523981372371,66.12857017986265,125.5254618267371,14.176172042625552,perfect_lunge
105.93000427867187,122.4560284605044,136.76537558069654,16.526024181832526,perfect_lunge
83.42493191277543,84.84884308813676,131.86876158926754,1.4239111753613258,forward_lean_error
156.78572589667672,161.545335054036,147.9534297927722,4.759609157359279,perfect_lunge
115.08298729275784,150.07739125964443,146.19359040376105,34.994403966886594,perfect_lunge
150.00499930203966,151.34735597488458,160.0531170099362,41.3707482319422,knee_caving_error
161.07587658648487,159.33200146277065,160.7697156682228,1.7438751237142185,perfect_lunge
96.09837434166862,114.32562981441166,157.70219079493185,53.6691118800313,knee_caving_error
161.9565173344733,164.60625275911573,162.61791898890522,2.649735424642444,perfect_lunge
79.63094626877603,77.32098699024941,169.72986124247802,2.30995927852662,perfect_lunge
162.33420572037423,140.1549487868846,124.74199446889143,22.179256933489626,perfect_lunge
109.60933201304451,108.32176016502362,171.8191237904202,7.510002550235484,knee_too_shallow_error
96.5137274370129,97.85878044262633,94.49248453331552,1.345053005613423,perfect_lunge
82.65628329821698,74.6449261951963,153.72341447095798,8.011357103020671,perfect_lunge
159.1503180055518,160.3187965324877,128.05905538879364,1.1684785269358997,perfect_lunge
150.4734705269528,154.95652068400057,166.7701232706505,4.483050157047757,perfect_lunge
109.9022863452677,135.80460289005748,168.95328459136311,25.902316544789784,perfect_lunge
137.98750403209186,152.6639064797333,140.0541457938431,14.676402447641436,perfect_lunge
163.18561162738712,167.98704384263382,151.35370851899324,4.801432215246706,perfect_lunge
161.66172972456252,170.7671103191741,164.1973953569777,9.105380594611574,perfect_lunge
132.67158797472922,149.05295862318405,152.5729508942106,16.381370648454833,perfect_lunge
180.0,180.0,158.69369738069517,7.039417237557046,knee_too_shallow_error
142.6194492399354,154.79356967128462,173.80595660641342,12.174120431349223,perfect_lunge
154.77787411560757,160.42785432846134,168.875765992012,39.40210650580946,knee_caving_error
109.99922217232178,147.2677515615751,167.03002607633312,37.26852938925332,perfect_lunge
141.2837610849225,155.2920138499469,145.79518695025456,14.008252765024396,perfect_lunge
154.58927978762952,142.20166039523488,151.0470638793322,66.75009601370819,knee_caving_error
150.77045062322054,160.78447469962316,166.4871345847409,10.01402407640262,perfect_lunge
152.9888371965098,161.58958204554904,137.91254817680158,8.600744849039245,forward_lean_error
107.98657850569164,85.89128597194951,152.25450603287345,22.095292533742125,perfect_lunge
70.60643140520425,96.39005004590506,127.95421690119511,25.78361864070081,forward_lean_error
163.82589322408126,168.82384473551645,152.90775086994395,4.99795151143519,forward_lean_error
68.21435360362307,81.21821054920996,87.73380248816218,13.00385694558689,perfect_lunge
165.97241852121982,169.84695401168668,157.69935554125507,3.8745354904668554,perfect_lunge
111.03371990787365,176.7534169609428,70.73345426998182,55.50356953673297,knee_too_shallow_error
141.65763804513034,152.44535999847471,155.65033960948574,10.787721953344374,perfect_lunge
180.0,180.0,169.77128141398518,1.1843760294392496,knee_too_shallow_error
128.74516925829047,85.00329963708934,131.55688993809608,43.74186962120113,perfect_lunge
88.25127309407719,117.55925640001983,103.81860848868452,29.30798330594264,perfect_lunge
166.46869580650306,166.94742234461302,157.34581499253363,0.478726538109953,perfect_lunge
154.66683580028308,151.030595359636,144.76288521409973,3.636240440647072,perfect_lunge
118.66903910345822,106.27536749235364,113.36250447881132,12.393671611104564,perfect_lunge
155.1477277235229,142.6771831118364,94.8274222140488,12.470544611686506,perfect_lunge
146.49985543222812,155.6515742635985,146.325113894305,9.151718831370374,perfect_lunge
179.67374134633872,180.0,156.25136440540317,12.971735430074006,knee_too_shallow_error
180.0,180.0,167.22408798393934,1.0459705228917926,knee_too_shallow_error
152.0497295067101,127.10012785102136,160.19619816561433,24.949601655688724,perfect_lunge
147.87293775033532,148.9174420848777,173.45052413633823,1.0445043345423812,perfect_lunge
134.14541487482597,111.63924594928584,160.47666800003245,22.50616892554009,perfect_lunge
102.00366851191862,90.7014849454395,164.4702959431577,11.302183566479115,perfect_lunge
142.99034959367623,146.9027421765988,140.71518714657435,3.912392582922564,perfect_lunge
111.41250358262153,147.13534589089983,134.90191228505702,69.50279083781578,knee_caving_error
171.1566007660358,180.0,161.93635611965064,20.01674985466877,knee_too_shallow_error
149.1786217902878,157.16848064503816,140.49529441927234,7.989858854750366,perfect_lunge
133.88126417251578,159.55887436606716,167.21311193342996,8.438037434018966,knee_too_shallow_error
63.32880963222993,119.23308778957606,54.65263662452129,55.90427815734613,forward_lean_error
103.4763919340274,152.02421521715112,162.17605783753046,98.9336130671349,knee_caving_error
171.08339774708708,162.7570143572747,125.92960259005923,8.326383389812378,forward_lean_error
127.59189527584924,138.18288270674114,129.16050360994885,10.5909874308919,forward_lean_error
164.6749387613922,175.1378669815723,173.429734489429,10.462928220180087,perfect_lunge
156.64140241290306,167.59253537544083,162.8369837601888,23.54384173492639,knee_too_shallow_error
151.62644358931672,160.55105798043894,165.5222476958526,8.924614391122219,perfect_lunge
180.0,180.0,156.44722540345126,14.093642105528687,knee_too_shallow_error
152.42345965608186,167.50954555378314,126.03486306863815,15.08608589770128,forward_lean_error
157.27013772291463,154.38237775020727,171.26062977058444,2.8877599727073573,perfect_lunge
129.59461702521358,155.42252507796815,87.61381684931179,27.15354028617128,knee_too_shallow_error
145.4917071066428,128.66570030500924,162.36127839947298,16.826006801633554,perfect_lunge
150.78876510824685,157.5572635421789,163.05826166683934,6.768498433932052,perfect_lunge
96.85765899800676,120.71709767701168,156.6618802260552,23.859438679004896,perfect_lunge
72.86534119535857,86.71479762974516,80.21032143493332,13.849456434386596,perfect_lunge
154.43839727246106,154.55421906157008,154.4274001551087,0.1158217891090203,perfect_lunge
142.75795078137207,150.51158561702323,164.04520363325048,7.753634835651155,perfect_lunge
156.29525512429146,158.29503339772148,150.98742274971886,52.628545469679125,knee_caving_error
129.32709147925877,137.9127526473976,131.46949309126398,8.585661168138842,perfect_lunge
132.3974810467514,126.02398281796248,126.75922920980172,6.373498228788932,perfect_lunge
160.08554839850748,158.0439091193221,170.9600292751188,50.02922740959275,knee_caving_error
167.2074479013688,163.98250603182535,130.51218306514605,3.224941869543443,perfect_lunge
165.41477760641433,160.29388344738956,158.7894139912349,5.120894159024772,perfect_lunge
101.90759120382086,130.51530348324818,156.912668216126,28.60771227942732,perfect_lunge
99.6939583399919,98.76470820797796,166.8442987510058,40.93537855322947,knee_caving_error
106.29934931963679,163.4459691979991,65.5347246995711,58.37788922185997,knee_too_shallow_error
157.4845067447121,163.06284653399644,171.1030840823445,5.578339789284343,perfect_lunge
180.0,162.15971770933578,120.33645862828328,36.73094207987441,knee_too_shallow_error
180.0,180.0,158.55769470528082,8.13891993635869,knee_too_shallow_error
161.90673532329637,152.04672401489722,108.60349774287221,9.860011308399152,forward_lean_error
167.25902567631334,137.02477760909443,145.8154176424273,30.234248067218918,forward_lean_error
122.36755389164722,148.4522306920163,85.36886334045019,26.084676800369067,forward_lean_error
111.75893171951364,144.99882654277678,103.26679809681406,33.23989482326314,perfect_lunge
79.11750146776303,100.85626234710752,111.112023898439,21.738760879344483,forward_lean_error
117.04032039369696,86.85422877287681,111.34318947230972,30.18609162082015,forward_lean_error
124.82180507180232,130.15407432042636,128.37006108267735,5.33226924862403,perfect_lunge
180.0,162.8896799342636,158.25971760978672,22.886999404647952,knee_too_shallow_error
117.198743193117,130.45992042503488,153.82542806876504,13.261177231917884,perfect_lunge
136.92932784001837,98.4265591084383,77.36104275906405,38.50276873158005,forward_lean_error
180.0,180.0,155.96649103765182,16.790895231811646,knee_too_shallow_error
132.55200586551925,154.38640144378002,155.8982458906323,21.834395578260768,perfect_lunge
150.5234238646116,154.11103683595147,173.11252020389685,3.587612971339865,perfect_lunge
150.33485740570453,155.64417799579107,149.2536080149615,5.309320590086543,perfect_lunge
143.4869132463358,139.88858931483344,163.27966739065675,3.598323931502364,perfect_lunge
